cell_idx,particle_id,x,y,z
558,2418,809.773010,556.007996,567.419983
558,3274,891.028015,520.434998,593.614990
658,199,837.468018,534.580994,608.473022
658,1457,822.236023,589.208984,649.510986
758,1014,830.476013,500.842987,725.393005
758,2925,843.258972,563.801025,795.677002
858,301,863.271973,584.153992,874.442017
858,1420,874.611023,581.406982,824.117981
858,1911,808.489014,522.505005,848.060974
858,2724,849.862976,515.976013,815.059998
858,3378,890.757019,526.768982,888.776001
858,3710,891.588989,566.018005,892.104004
858,3842,899.301025,538.044006,889.479980
858,4053,854.333984,503.082001,834.094971
958,1549,857.953003,562.174988,959.281982
958,2224,866.801025,563.247009,983.510986
958,2966,856.456970,584.469971,974.885986
958,3458,822.604004,574.716980,989.513000
958,3636,820.588013,538.692993,942.763000
68,46,806.122986,622.067993,58.542000
68,1524,856.057983,691.682007,22.146000
68,1738,819.763000,642.460022,41.196999
68,1758,808.302979,668.028992,89.348000
68,3281,887.752014,626.588013,73.845001
168,341,887.869995,612.263977,103.394997
268,702,836.304993,617.184998,272.778015
268,2131,857.974976,613.859009,221.367996
268,3223,891.051025,674.182983,223.694000
368,1628,846.431030,656.471985,383.596985
368,2372,846.905029,641.177979,397.714996
368,3840,877.992004,618.130005,300.533997
368,3873,890.453003,679.848999,366.515015
468,162,824.614014,627.343018,478.148987
468,2040,867.122986,690.812012,465.187012
468,2849,807.456970,641.312988,436.851990
468,3666,810.380981,639.026978,487.407990
568,351,831.729980,642.797974,502.019989
568,555,834.786011,604.442993,580.202026
568,1371,801.273987,696.054993,515.028992
568,2329,883.510010,634.719971,533.323975
568,3030,851.716003,666.103027,585.870972
668,189,828.492004,692.482971,645.007019
668,684,817.453003,656.096008,614.867981
668,2302,874.724976,674.530029,646.375977
668,4055,884.599976,644.317993,600.908997
768,359,853.893005,698.515991,702.088013
768,1056,821.440002,635.942993,726.497009
768,1836,800.807983,600.159973,795.627991
768,1960,874.114990,608.619995,792.112000
768,3371,886.349976,697.187012,701.323975
768,3792,810.205017,693.549011,717.715027
768,3928,807.129028,604.614990,732.690002
868,865,893.177979,647.104004,858.060974
868,1333,880.708984,667.341980,834.734985
868,1770,849.278992,636.343018,841.434021
868,2633,898.744995,628.184021,867.844971
868,2990,859.908020,677.591003,827.208984
868,3614,817.114014,614.633972,892.221008
968,139,849.375000,624.716980,988.638000
968,2145,864.270020,636.604004,989.094971
78,3757,879.054993,798.520020,88.276001
178,982,802.156982,791.747009,151.069000
178,1839,886.578003,725.359009,187.335007
178,1868,877.484009,723.760010,136.233002
178,3199,892.835999,743.101013,162.261002
278,1324,833.624023,744.601013,266.910004
278,1522,864.716980,700.330017,239.766998
278,1855,803.452026,792.015991,255.544998
278,2600,874.762024,758.189026,268.372009
378,1844,849.882019,788.036987,310.819000
378,2050,875.943970,739.408997,369.153015
378,2525,868.745972,720.028992,362.727997
378,2889,898.880005,727.703003,399.300995
478,730,807.674011,768.721008,436.606995
478,2212,844.739014,778.664978,482.449005
478,2744,827.127014,757.398010,490.402008
478,2832,801.346985,706.327026,454.490997
478,3065,821.143982,755.210999,452.250000
478,3410,866.547974,734.226013,499.466003
578,529,833.471008,759.189026,553.401978
578,1027,836.539001,726.216980,594.890015
578,2459,855.943970,776.242004,504.614990
678,1059,836.338989,779.364990,619.705994
678,1363,896.463989,745.455017,665.265015
678,2255,873.703979,785.284973,614.081970
778,1088,829.726990,700.309998,723.760010
778,1698,818.036987,785.065979,724.947021
778,2355,807.987976,724.078003,734.802002
878,1278,836.429993,702.195984,860.706970
878,1355,894.250977,722.947998,801.864014
878,2046,836.343994,739.479980,807.273010
878,2102,822.848022,705.843018,802.620972
878,2831,899.081970,731.333008,818.007019
878,3273,881.197021,701.163025,854.898010
878,3390,883.968994,710.030029,847.851013
878,3680,883.322021,775.919006,849.502014
878,3794,867.077026,783.223999,812.896973
978,2172,886.461975,734.229980,915.179016
978,2361,840.327026,722.986023,985.083008
978,2928,889.705994,797.859009,923.708984
88,267,803.271973,860.556030,99.365997
88,2296,818.969971,826.830994,51.689999
88,3740,801.046997,826.857971,38.808998
188,409,845.153015,807.546997,194.091003
188,911,889.739014,879.781006,133.001007
288,1558,825.338989,819.297974,230.867996
288,1576,828.620972,848.460022,272.061005
388,637,833.234985,872.604004,349.298004
388,1167,813.721985,872.135986,386.635986
388,2280,878.304016,854.077026,366.871002
388,2407,880.570984,822.921997,396.467987
488,280,868.848022,829.304993,423.782990
488,1796,816.252991,843.310974,492.139008
488,2495,897.276001,880.067993,498.614990
488,3780,840.346985,813.851013,462.553009
588,217,872.023010,862.906006,588.887024
588,2044,861.841980,863.849976,554.940002
688,1577,818.064026,806.739014,670.596985
688,1942,879.383972,860.273010,693.698975
788,1313,813.966980,843.094971,735.181030
888,186,826.392029,855.713013,847.911011
888,1248,831.341980,852.343994,847.947998
888,2701,852.090027,858.304993,850.541016
888,3495,816.768005,862.830994,816.362000
988,1295,817.672974,842.992004,960.604980
988,1461,810.518982,838.702026,950.330994
988,1912,840.981995,854.731018,966.031982
988,2464,802.150024,841.489014,958.166016
98,277,800.159973,985.239990,58.648998
198,44,822.187012,903.586975,135.000000
198,2535,861.630005,942.734009,165.444000
198,2716,825.877014,953.898010,174.212997
298,990,890.280029,935.476990,282.248993
298,1437,888.265991,952.237000,239.391006
298,2117,863.942993,949.799011,275.311005
298,2247,830.859009,974.666016,233.682999
298,2485,888.281982,941.612976,255.220993
298,3012,877.304016,977.234985,203.542007
298,3440,870.138000,918.804016,218.960999
298,3520,805.666016,994.460022,243.231003
398,2065,857.453979,968.322021,321.398987
398,2503,832.124023,913.487976,391.446991
398,3771,825.450012,971.158020,316.877991
498,2851,842.322021,967.958008,404.299988
498,2895,851.210022,961.349976,497.721008
498,3768,890.294983,969.677002,498.276001
598,562,851.711975,911.318970,500.915009
598,879,891.224976,988.728027,590.065979
598,1497,864.526001,941.356018,590.734985
598,1516,898.833984,960.560974,512.768982
598,1562,885.827026,902.632996,539.921021
598,1730,817.206970,984.379028,533.859985
698,125,837.297974,927.468018,696.484985
698,2408,841.804016,916.473999,657.794983
798,136,822.226013,960.007996,707.484009
798,1805,863.166992,936.387024,759.255005
798,1918,872.556030,955.325989,798.255981
798,1925,806.875977,933.364014,706.846008
898,388,836.822021,945.731995,882.273010
898,1440,811.653992,917.302002,884.172974
898,2125,805.257996,945.478027,828.447998
898,3637,892.492004,941.122009,843.114014
998,328,885.075989,957.504028,923.747986
998,839,813.192993,951.434021,941.456970
998,1427,844.502014,985.487976,987.640991
998,2052,811.783997,982.385010,905.882019
998,2711,836.481995,981.612976,923.078979
9,236,928.778992,68.999001,59.884998
9,1848,969.302002,51.375000,28.172001
109,907,907.400024,5.498000,175.860001
109,1203,993.307983,55.681000,165.845001
209,766,908.611023,86.504997,291.503998
209,935,916.646973,58.555000,214.470001
209,1332,953.775024,3.022000,271.756989
209,1645,983.502991,4.467000,248.399994
209,3044,904.961975,76.323997,230.197006
209,3057,964.448975,91.501999,269.937988
209,3110,991.778992,27.454000,242.468002
209,3597,908.223999,84.877998,205.057007
309,2189,932.911987,6.829000,393.772003
309,2842,984.815002,75.600998,396.346008
409,357,910.466980,74.547997,427.834991
409,576,916.557007,97.488998,408.786011
409,965,981.968018,17.054001,495.825012
409,1717,927.989014,98.258003,402.542999
409,2468,939.190979,1.728000,404.278992
409,2616,919.393982,97.540001,469.414001
409,3147,984.422974,34.563000,403.985992
409,3700,907.030029,28.010000,422.135986
409,3744,944.781982,50.926998,446.785004
409,3908,900.012024,97.997002,456.787994
509,416,978.375977,41.456001,526.541992
509,623,959.206970,54.168999,567.695007
509,958,930.427002,74.772003,569.494019
509,1008,914.396973,93.400002,536.057983
509,3140,933.192993,87.253998,533.403992
609,141,971.643005,74.781998,614.883972
609,1195,905.765015,17.086000,681.075989
609,1679,911.778015,15.208000,678.838989
609,1900,976.841980,49.722000,602.252014
609,2654,975.606995,32.105999,672.684021
609,2954,920.534973,9.415000,665.843018
609,3181,950.426025,87.474998,630.929993
609,3340,977.275024,66.193001,605.218994
709,1090,955.549988,86.988998,767.187988
709,1475,907.835022,64.690002,738.786011
709,1966,989.663025,68.184998,712.742981
709,2161,947.695984,33.938000,702.281982
709,2453,953.572998,12.032000,780.940979
709,2524,956.570984,45.029999,710.505981
709,3088,942.007019,40.209999,785.190979
709,3795,967.632019,95.699997,740.986023
809,3493,964.596985,25.645000,862.054993
809,3802,970.051025,80.188004,844.663025
809,4078,913.030029,50.674999,885.317993
909,3486,978.148010,31.096001,958.898010
909,3835,924.296997,48.622002,912.599976
909,3877,981.117981,43.033001,956.559021
19,2986,932.617004,126.101997,34.505001
119,1013,941.853027,153.203995,182.619995
119,2220,983.205994,181.291000,125.581001
119,2333,997.578003,168.832001,161.056000
119,2956,979.127991,175.591995,177.330002
119,3849,985.411987,113.836998,101.742996
219,164,953.471985,198.057999,289.143005
219,356,979.356995,104.504997,215.121994
219,462,970.216003,173.283005,297.170013
219,558,990.788025,189.302994,257.244995
219,2710,917.260986,157.445007,223.843994
219,3538,985.655029,111.566002,234.867004
319,386,939.499023,111.621002,335.186005
319,671,908.838989,147.548996,350.338989
319,756,922.059021,155.979996,364.306000
319,797,993.638000,163.634995,347.114990
319,3484,944.934021,131.487000,301.427002
319,3968,960.408997,181.925003,333.929993
419,1575,957.679993,172.464005,480.368011
419,1780,929.958984,146.903000,429.365997
419,3066,908.184021,115.653999,469.108002
519,918,925.705994,173.041000,578.918030
519,2639,909.513977,193.328003,537.377014
519,2789,910.247009,148.001007,581.333984
619,486,985.301025,106.091003,604.265991
619,1225,998.705017,151.860992,627.271973
619,3112,999.346985,108.015999,693.885986
619,3421,983.921021,108.629997,654.216003
719,437,927.585999,177.337997,779.317017
719,1287,948.841980,164.171005,735.844971
719,3257,932.745972,188.481995,726.031006
719,3447,994.924988,145.199997,706.406982
819,3601,914.710999,123.560997,816.703979
819,3764,987.330994,158.460999,883.229004
819,4051,958.119995,175.871994,832.517029
919,26,992.554016,167.617996,968.528992
919,338,986.838013,151.677002,941.187988
919,564,986.734009,166.751999,910.898010
919,4071,919.257996,155.235992,995.547974
29,2470,959.814026,216.669006,81.541000
29,2598,993.742004,277.062988,48.625999
29,2786,945.218018,242.600006,48.523998
129,1734,914.434998,202.412994,186.376007
129,2537,949.731995,215.886993,118.206001
129,2979,978.633972,288.416992,173.953995
129,3413,927.383972,229.102997,198.315994
129,3900,919.473999,235.009995,149.307007
229,18,921.405029,210.022995,270.251007
229,329,915.518982,286.955994,210.867004
229,556,997.258972,217.488998,240.600998
229,2359,930.520020,203.876999,240.143997
229,2401,971.211975,232.848999,288.274994
229,3439,984.700989,262.582001,211.313004
329,2772,991.478027,211.279007,375.850006
529,379,938.638000,230.929001,580.664001
529,405,926.025024,299.165985,561.059998
529,584,912.153015,290.371002,529.530029
529,685,940.671021,264.858002,535.919983
529,1274,924.072021,211.386002,574.916016
529,1712,994.672974,256.205994,526.119019
529,2226,960.971985,255.638000,542.291992
529,2300,909.885010,264.674988,564.981995
529,2935,933.140991,262.441010,556.039978
529,3609,945.432007,201.934006,531.122986
629,1419,992.362976,243.434998,626.304993
629,3457,958.702026,274.639008,654.914978
629,3983,932.755981,273.074005,622.340027
729,978,935.080017,205.294006,768.401001
729,1910,908.091980,203.962006,739.510986
829,588,949.030029,208.977005,898.119019
829,785,963.614014,254.578003,823.729004
829,1168,944.112000,239.839005,861.341003
829,1658,972.903015,247.382004,848.007996
829,3901,993.908997,223.339005,883.997986
929,2984,928.395996,276.079010,996.205994
929,3916,927.802979,225.179993,963.487976
39,285,968.304993,355.684998,19.809999
39,378,961.625977,336.803986,58.749001
39,1183,918.396973,377.756012,21.924000
39,3523,922.586975,316.980011,92.223000
39,3716,951.601013,309.022003,96.523003
39,3763,949.900024,328.303009,28.694000
139,401,974.749023,301.528015,179.035995
139,786,997.580994,343.256989,145.164001
139,1192,950.664001,361.364990,126.483002
139,3385,967.000000,348.006989,172.557999
239,158,938.205017,395.371002,240.602997
239,1482,943.465027,313.940002,276.391998
239,2489,945.942017,368.527008,238.507004
239,2857,963.281982,368.635986,270.503998
239,3483,986.549988,385.407990,291.511993
339,455,923.338013,339.562988,365.244995
339,1552,924.421021,389.122009,335.414001
339,1630,962.341003,379.428009,371.954987
339,3461,949.771973,318.334991,347.342010
339,3805,949.304993,353.667999,346.195007
439,1471,923.200989,391.170990,423.862000
439,2213,987.307983,392.864014,492.431000
439,2985,942.741028,332.454987,458.730988
539,1032,914.575012,371.716003,553.369019
539,3820,918.002014,380.904999,574.835022
639,940,983.968994,391.558014,651.265015
739,152,940.025024,304.368988,788.315002
739,270,978.203003,375.380005,716.956970
739,337,951.424988,342.136993,788.788025
739,565,951.987976,315.466003,734.552002
739,926,958.155029,361.191010,741.687988
739,2826,995.971985,360.618988,745.752991
739,3812,902.456970,342.367004,777.830017
839,2874,919.685974,337.673004,842.443970
839,3624,964.898987,337.255005,863.968994
939,249,913.752014,332.696014,965.403015
939,539,994.843018,346.898987,900.065979
939,763,963.145996,375.174011,922.120972
939,1937,904.700012,358.139008,950.307007
939,3135,919.943970,333.868011,941.051025
939,3313,908.570984,369.364014,976.172974
49,2779,936.137024,425.636993,44.244999
149,898,959.898010,406.830994,159.313004
149,989,987.411987,426.580994,116.025002
149,2490,945.942017,408.442993,123.320000
149,3847,917.799011,420.954010,111.606003
249,307,931.711975,449.359009,209.712006
249,463,939.474976,461.720001,277.979004
249,2565,938.622009,438.955994,267.040985
249,3539,996.734009,433.042999,282.722992
349,458,985.978027,462.553009,325.841003
349,1866,911.643982,456.145996,333.295013
349,2475,985.633972,439.760010,378.864990
349,3499,998.364990,477.649994,396.764008
449,1043,977.398010,409.182007,455.437988
449,2511,916.060974,419.104004,407.065002
549,3545,960.549011,477.876007,580.356995
549,3829,954.002991,455.813995,596.742004
649,622,964.822021,487.993011,634.284973
649,3845,971.554993,479.979004,616.921021
649,4058,915.812988,475.886993,690.005981
749,1045,931.609009,482.916992,730.461975
749,1556,951.330017,466.984009,777.463989
749,2921,921.937012,408.903992,742.604004
749,3723,975.929016,457.494995,715.955017
849,160,944.601013,465.717010,883.812988
849,1407,931.953979,434.919006,865.966003
849,2299,995.911987,428.070007,868.799988
849,3407,983.533020,411.898010,804.349976
949,145,977.442993,455.609009,995.463013
949,191,901.862976,436.092010,954.642029
949,1764,908.890015,447.239014,924.612000
949,1834,992.650024,445.062988,926.312988
949,2435,957.945007,484.884003,921.848022
59,1023,980.937988,560.653992,1.306000
59,3075,980.601990,544.310974,8.506000
159,2796,949.992004,514.585999,189.753006
259,2509,974.903992,558.648010,277.385986
259,2884,900.405029,535.689026,239.481995
259,3587,910.335999,582.187012,250.641998
259,3784,971.909973,559.619995,264.493011
359,101,920.044006,584.898987,313.533997
359,326,947.289978,509.786011,313.528015
359,3334,998.567017,522.481995,366.467987
459,498,919.783020,559.567993,492.131012
459,3843,942.351013,577.409973,457.058990
659,1251,909.888000,552.882019,674.232971
659,1316,907.918030,507.069000,620.664978
659,2850,961.336975,543.309021,675.382019
659,3635,999.926025,505.593994,655.103027
659,3966,905.638977,532.749023,649.283020
759,108,954.768005,594.164978,792.143982
759,1684,973.067017,531.879028,792.883972
759,1699,999.013977,560.322998,705.288025
759,3299,903.495972,592.942993,783.856018
759,3871,995.304993,582.145996,796.504028
859,2357,946.156982,506.571014,867.578979
859,2856,946.325012,577.098022,817.533997
959,1191,991.726990,521.833984,911.072021
959,1786,956.068970,511.694000,924.987976
959,2310,997.799011,508.739014,977.304993
959,3040,948.388000,580.299011,980.775024
959,3242,938.390015,515.945007,955.617004
69,789,930.213989,633.099976,23.181999
69,2202,984.533997,695.961975,68.716003
69,2702,987.331970,652.234985,31.945000
69,3855,916.161987,663.820007,95.283997
69,3894,956.697021,682.101013,39.803001
169,1067,975.367981,667.523987,118.592003
169,1813,923.455994,690.239990,112.259003
169,3125,951.528015,607.007996,186.955002
169,3682,971.828979,653.153992,113.221001
269,1781,926.465027,620.367981,221.432999
269,2028,982.189026,691.445007,282.177002
269,3433,953.900024,625.192993,204.811996
269,3905,990.942993,601.002014,257.696014
369,308,900.869019,626.174011,304.317993
369,320,958.169983,657.257019,307.584991
369,959,953.572021,679.296997,305.385010
369,1075,983.317993,686.815979,383.882996
369,1612,906.252991,621.377014,353.109009
369,1972,981.755981,687.594971,314.118011
369,2579,974.565979,694.471008,393.804993
369,2805,973.762024,683.234985,321.105011
369,3059,975.994019,673.945007,366.669006
369,3218,919.138000,624.539001,304.630005
469,992,977.976990,670.171021,424.484009
469,1120,967.278015,667.421997,461.355988
469,3733,902.719971,634.169983,411.755005
569,73,904.104980,657.989990,500.406006
569,1777,980.726990,613.848022,522.021973
569,2661,984.888000,616.934021,567.541992
569,3355,958.242981,679.526001,592.422974
569,4042,907.408997,658.705017,525.642029
669,1273,968.072998,602.755981,648.408997
669,1681,992.739990,692.171997,682.255981
669,2160,904.086975,643.193970,638.312012
669,3406,996.651001,685.827026,646.916992
769,1644,970.106018,659.578979,788.877014
869,131,950.114014,681.719971,832.833008
869,1417,947.969971,636.721985,810.591003
869,1877,968.278992,609.273010,804.705994
869,2688,956.620972,645.187988,873.760986
869,3781,954.979980,649.721985,898.237000
869,3816,962.937012,693.442017,812.528015
969,286,934.445984,683.960999,906.635010
969,937,949.116028,688.059021,955.070984
969,961,907.267029,624.421997,950.068970
969,1826,901.556030,641.059998,937.375000
969,2822,970.971985,652.247009,995.231018
969,3919,924.041992,602.510986,948.331970
79,970,942.356018,788.559021,45.146999
79,2686,987.885010,776.533997,93.223999
179,813,907.460022,740.783997,105.808998
179,858,904.546997,773.247986,167.410004
179,2715,973.054993,751.685974,153.975998
179,2869,931.734985,779.229980,100.335999
179,3695,968.119019,714.049988,198.757004
279,3494,941.760010,791.281982,283.713013
279,3542,956.203979,724.895996,237.041000
379,1,918.593018,736.710999,313.622986
379,470,951.093018,747.536987,334.549011
379,526,911.434998,790.411987,352.828003
379,1402,981.443970,796.026978,399.799988
379,2423,973.174011,702.846985,378.455994
379,2649,936.705017,733.708984,301.763000
379,2653,987.728027,768.744995,398.657013
479,19,915.866028,729.700989,444.862000
479,563,910.132996,791.296021,420.558990
479,983,920.500977,773.960022,454.502014
479,1145,918.859985,720.689026,467.010010
479,3290,977.786011,732.901978,418.700989
579,769,987.357971,761.956970,540.546021
579,798,929.817993,708.859009,504.044006
579,2144,927.413025,752.133972,547.697021
579,2245,930.974976,724.375977,583.409973
579,3656,939.585022,735.283997,578.994019
579,4021,979.468018,702.979004,545.716003
679,293,990.047974,784.843994,617.651978
679,488,950.825012,766.737976,689.315979
679,3017,980.711975,731.369995,632.640991
779,312,953.328979,776.286987,728.106995
879,438,993.221985,747.505005,881.031006
879,550,918.405029,746.630005,840.786987
879,867,936.700012,702.338013,890.791016
879,2235,937.635010,737.466003,868.135986
879,3109,927.250000,750.424011,839.218994
879,3149,903.638977,737.974976,803.203979
879,3321,979.700989,785.799011,867.825989
979,516,911.929016,759.327026,930.562012
979,806,967.867004,787.607971,903.291992
979,955,904.619019,754.520020,990.356995
979,2143,927.080994,790.723022,973.734009
979,2377,951.557007,742.086975,962.268005
979,3089,900.309021,700.387024,947.111023
89,69,928.523987,840.278992,13.008000
89,2370,903.390015,833.002014,60.653000
89,2506,978.359985,825.179993,81.728996
89,2606,946.208008,833.518982,19.565001
89,3333,928.114014,823.507996,85.662003
189,1235,930.918030,810.111023,191.630005
189,1530,961.229004,895.190002,166.343994
189,1892,906.909973,823.158997,176.576004
189,2209,900.504028,888.723022,156.289001
189,2263,947.744019,897.934998,163.194000
189,2749,982.463013,841.241028,149.572998
189,3909,947.088013,835.721985,172.052002
289,507,985.333008,857.682007,294.721008
289,552,972.969971,877.770020,236.772003
289,1265,917.344971,821.802002,253.578995
289,3203,959.757996,826.039001,284.339996
289,3302,907.851990,810.974976,248.044998
289,4000,921.427979,853.708984,288.438995
389,9,910.291016,860.791016,332.290009
389,682,978.651001,859.388977,375.247986
389,1779,923.614990,842.713989,374.437012
389,1875,962.583008,876.142029,386.966003
489,1617,948.570007,893.726013,435.122986
489,1643,923.913025,891.651001,435.942993
489,2866,959.619995,843.247009,433.039001
489,3072,921.255981,809.119995,455.154999
489,3192,931.187988,843.804993,418.786011
589,1081,937.971008,887.031982,580.684021
589,1394,913.369019,888.731995,566.187012
589,1485,985.200989,828.153015,589.228027
589,2422,912.241028,884.223022,555.794006
589,2443,973.908020,879.807007,591.752991
589,2473,946.075989,816.927002,524.614014
589,3239,950.648010,890.567017,584.127014
589,3317,908.200012,802.859009,556.091980
689,711,992.197021,805.622986,618.533997
789,656,986.273987,844.695984,713.289001
789,1555,929.218994,843.041992,783.106995
789,2793,929.283997,823.156982,722.241028
789,3344,999.973999,841.729004,700.755981
889,1339,952.499023,859.080017,839.206970
889,1713,908.955994,833.857971,806.497986
889,1778,925.395020,889.632996,898.268982
889,2738,991.130981,857.357971,802.737000
989,24,923.171021,894.549011,903.036987
989,427,920.377014,876.112976,916.052979
989,963,985.651001,876.877014,950.164978
989,3856,917.151001,865.336975,923.893982
989,3920,962.273010,829.380005,901.539001
99,3165,906.567993,980.674011,74.653999
199,3930,998.630005,927.741028,138.259003
399,304,979.510986,909.129028,330.589996
399,2396,955.479004,960.440979,321.101990
499,1041,936.142029,948.612000,497.709991
499,1202,998.664001,907.645020,407.867004
599,712,934.216003,905.812012,571.841980
599,3936,907.633972,904.924988,530.898010
699,50,948.898987,990.645996,680.713013
699,444,929.942993,964.424011,636.775024
699,1982,938.138977,920.078003,693.539001
699,3445,973.057007,924.044983,628.403015
799,146,915.008972,993.015015,740.945984
799,1704,947.814026,971.320007,764.526001
799,4064,992.320007,972.273987,732.254028
899,843,966.927979,965.499023,864.083008
899,2977,938.023987,912.028015,805.086975
899,3379,946.607971,933.580017,802.614990
899,3755,927.056030,954.500000,893.931030
999,936,912.525024,967.591980,935.825012
999,1499,961.487976,982.898987,969.796021
999,2362,965.607971,982.643005,942.879028
999,3330,944.156006,998.200012,969.853027
